-,-,-
982.421875, -1211.669922, 163.085938
497.070312, -1492.919922, -92.529297
-10.986328, -1695.068359, -291.748047
-961.181641, -1495.849609, -756.103516
-890.869141, -1111.083984, -771.240234
-802.001953, -724.365234, -831.298828
-468.994141, -358.154297, -657.958984
-138.916016, -24.169922, -398.193359
227.539062, 67.382812, -226.318359
721.191406, 41.503906, -150.146484
1007.812500, -117.919922, -59.326172
1596.191406, -458.740234, 19.531250
1421.386719, -608.642578, 158.691406
1420.898438, -773.681641, 171.875000
1070.312500, -1079.833984, -68.115234
-,-,-
1049.316406, -1344.970703, 99.609375
631.835938, -1498.779297, -101.318359
-118.408203, -1594.970703, -530.029297
-765.869141, -1389.404297, -913.818359
-660.400391, -1176.025391, -959.228516
-683.349609, -872.802734, -953.857422
